set_id,sample_id,student_type,judge_type,raw_score,normalized_score,score_range,reasoning
1,7,hallucinating_neg,openai,3,1.0,"(0, 3)",3
1,8,hallucinating_neg,openai,2,0.6666666666666666,"(0, 3)",2
1,9,hallucinating_neg,openai,3,1.0,"(0, 3)",3
2,0,hallucinating_neg,openai,1,0.5,"(0, 2)",1
2,1,hallucinating_neg,openai,1,0.5,"(0, 2)",1
2,2,hallucinating_neg,openai,1,0.5,"(0, 2)",1
2,3,hallucinating_neg,openai,1,0.5,"(0, 2)",1
2,4,hallucinating_neg,openai,1,0.5,"(0, 2)",1
2,5,hallucinating_neg,openai,1,0.5,"(0, 2)",1
2,6,hallucinating_neg,openai,1,0.5,"(0, 2)",1
2,7,hallucinating_neg,openai,1,0.5,"(0, 2)",1
2,8,hallucinating_neg,openai,1,0.5,"(0, 2)",1
2,9,hallucinating_neg,openai,1,0.5,"(0, 2)",1
3,0,hallucinating_neg,openai,1,0.5,"(0, 2)",1
3,1,hallucinating_neg,openai,2,1.0,"(0, 2)",2
3,2,hallucinating_neg,openai,2,1.0,"(0, 2)",2
3,3,hallucinating_neg,openai,1,0.5,"(0, 2)",1
3,4,hallucinating_neg,openai,1,0.5,"(0, 2)",1
3,5,hallucinating_neg,openai,2,1.0,"(0, 2)",2
3,6,hallucinating_neg,openai,2,1.0,"(0, 2)",2
3,7,hallucinating_neg,openai,1,0.5,"(0, 2)",1
3,8,hallucinating_neg,openai,0,0.0,"(0, 2)",0
3,9,hallucinating_neg,openai,2,1.0,"(0, 2)",2
4,0,hallucinating_neg,openai,1,0.5,"(0, 2)",1
4,1,hallucinating_neg,openai,1,0.5,"(0, 2)",1
4,2,hallucinating_neg,openai,1,0.5,"(0, 2)",1
4,3,hallucinating_neg,openai,1,0.5,"(0, 2)",1
4,4,hallucinating_neg,openai,1,0.5,"(0, 2)",1
4,5,hallucinating_neg,openai,1,0.5,"(0, 2)",1
4,6,hallucinating_neg,openai,1,0.5,"(0, 2)",1
4,7,hallucinating_neg,openai,1,0.5,"(0, 2)",1
4,8,hallucinating_neg,openai,1,0.5,"(0, 2)",1
4,9,hallucinating_neg,openai,1,0.5,"(0, 2)",1
5,0,hallucinating_neg,openai,2,0.6666666666666666,"(0, 3)",2
5,1,hallucinating_neg,openai,2,0.6666666666666666,"(0, 3)",2
5,2,hallucinating_neg,openai,2,0.6666666666666666,"(0, 3)",2
5,3,hallucinating_neg,openai,0,0.0,"(0, 3)",0
5,4,hallucinating_neg,openai,3,1.0,"(0, 3)",3
5,5,hallucinating_neg,openai,2,0.6666666666666666,"(0, 3)",2
5,6,hallucinating_neg,openai,1,0.3333333333333333,"(0, 3)",1
5,7,hallucinating_neg,openai,2,0.6666666666666666,"(0, 3)",2
5,8,hallucinating_neg,openai,2,0.6666666666666666,"(0, 3)",2
5,9,hallucinating_neg,openai,2,0.6666666666666666,"(0, 3)",2
6,0,hallucinating_neg,openai,3,1.0,"(0, 3)",3
6,1,hallucinating_neg,openai,2,0.6666666666666666,"(0, 3)",2
6,2,hallucinating_neg,openai,3,1.0,"(0, 3)",3
6,3,hallucinating_neg,openai,2,0.6666666666666666,"(0, 3)",2
6,4,hallucinating_neg,openai,2,0.6666666666666666,"(0, 3)",2
6,5,hallucinating_neg,openai,2,0.6666666666666666,"(0, 3)",2
6,6,hallucinating_neg,openai,3,1.0,"(0, 3)",3
6,7,hallucinating_neg,openai,3,1.0,"(0, 3)",3
6,8,hallucinating_neg,openai,3,1.0,"(0, 3)",3
6,9,hallucinating_neg,openai,2,0.6666666666666666,"(0, 3)",2
7,0,hallucinating_neg,openai,1,0.5,"(0, 2)",1
7,1,hallucinating_neg,openai,0,0.0,"(0, 2)",0
7,2,hallucinating_neg,openai,1,0.5,"(0, 2)",1
7,3,hallucinating_neg,openai,1,0.5,"(0, 2)",1
7,4,hallucinating_neg,openai,1,0.5,"(0, 2)",1
7,5,hallucinating_neg,openai,1,0.5,"(0, 2)",1
7,6,hallucinating_neg,openai,1,0.5,"(0, 2)",1
7,7,hallucinating_neg,openai,1,0.5,"(0, 2)",1
7,8,hallucinating_neg,openai,1,0.5,"(0, 2)",1
7,9,hallucinating_neg,openai,1,0.5,"(0, 2)",1
8,0,hallucinating_neg,openai,1,0.5,"(0, 2)",1
8,1,hallucinating_neg,openai,0,0.0,"(0, 2)",0
8,2,hallucinating_neg,openai,0,0.0,"(0, 2)",0
8,3,hallucinating_neg,openai,0,0.0,"(0, 2)",0
8,4,hallucinating_neg,openai,0,0.0,"(0, 2)",0
8,5,hallucinating_neg,openai,0,0.0,"(0, 2)",0
8,6,hallucinating_neg,openai,1,0.5,"(0, 2)",1
8,7,hallucinating_neg,openai,0,0.0,"(0, 2)",0
8,8,hallucinating_neg,openai,0,0.0,"(0, 2)",0
8,9,hallucinating_neg,openai,0,0.0,"(0, 2)",0
9,0,hallucinating_neg,openai,2,1.0,"(0, 2)",2
9,1,hallucinating_neg,openai,2,1.0,"(0, 2)",2
9,2,hallucinating_neg,openai,2,1.0,"(0, 2)",2
9,3,hallucinating_neg,openai,1,0.5,"(0, 2)",1
9,4,hallucinating_neg,openai,1,0.5,"(0, 2)",1
9,5,hallucinating_neg,openai,2,1.0,"(0, 2)",2
9,6,hallucinating_neg,openai,2,1.0,"(0, 2)",2
9,7,hallucinating_neg,openai,1,0.5,"(0, 2)",1
9,8,hallucinating_neg,openai,1,0.5,"(0, 2)",1
9,9,hallucinating_neg,openai,2,1.0,"(0, 2)",2
10,0,hallucinating_neg,openai,0,0.0,"(0, 3)",0
10,1,hallucinating_neg,openai,0,0.0,"(0, 3)",0
10,2,hallucinating_neg,openai,0,0.0,"(0, 3)",0
10,3,hallucinating_neg,openai,0,0.0,"(0, 3)",0
10,4,hallucinating_neg,openai,0,0.0,"(0, 3)",0
10,5,hallucinating_neg,openai,0,0.0,"(0, 3)",0
10,6,hallucinating_neg,openai,0,0.0,"(0, 3)",0
10,7,hallucinating_neg,openai,0,0.0,"(0, 3)",0
10,8,hallucinating_neg,openai,0,0.0,"(0, 3)",0
10,9,hallucinating_neg,openai,0,0.0,"(0, 3)",0
1,0,humorous_pos,openai,2,0.6666666666666666,"(0, 3)",2
1,1,humorous_pos,openai,3,1.0,"(0, 3)",3
1,2,humorous_pos,openai,3,1.0,"(0, 3)",3
1,3,humorous_pos,openai,3,1.0,"(0, 3)",3
1,4,humorous_pos,openai,3,1.0,"(0, 3)",3
1,5,humorous_pos,openai,3,1.0,"(0, 3)",3
1,6,humorous_pos,openai,3,1.0,"(0, 3)",3
1,7,humorous_pos,openai,3,1.0,"(0, 3)",3
1,8,humorous_pos,openai,3,1.0,"(0, 3)",3
1,9,humorous_pos,openai,0,0.0,"(0, 3)",0
2,0,humorous_pos,openai,1,0.5,"(0, 2)",1
2,1,humorous_pos,openai,1,0.5,"(0, 2)",1
2,2,humorous_pos,openai,1,0.5,"(0, 2)",1
2,3,humorous_pos,openai,1,0.5,"(0, 2)",1
2,4,humorous_pos,openai,1,0.5,"(0, 2)",1
2,5,humorous_pos,openai,1,0.5,"(0, 2)",1
2,6,humorous_pos,openai,1,0.5,"(0, 2)",1
2,7,humorous_pos,openai,1,0.5,"(0, 2)",1
2,8,humorous_pos,openai,1,0.5,"(0, 2)",1
2,9,humorous_pos,openai,1,0.5,"(0, 2)",1
3,0,humorous_pos,openai,1,0.5,"(0, 2)",1
3,1,humorous_pos,openai,2,1.0,"(0, 2)",2
3,2,humorous_pos,openai,2,1.0,"(0, 2)",2
3,3,humorous_pos,openai,2,1.0,"(0, 2)",2
3,4,humorous_pos,openai,2,1.0,"(0, 2)",2
3,5,humorous_pos,openai,2,1.0,"(0, 2)",2
3,6,humorous_pos,openai,2,1.0,"(0, 2)",2
3,7,humorous_pos,openai,1,0.5,"(0, 2)",1
3,8,humorous_pos,openai,2,1.0,"(0, 2)",2
3,9,humorous_pos,openai,2,1.0,"(0, 2)",2
4,0,humorous_pos,openai,1,0.5,"(0, 2)",1
4,1,humorous_pos,openai,2,1.0,"(0, 2)",2
4,2,humorous_pos,openai,2,1.0,"(0, 2)",2
4,3,humorous_pos,openai,2,1.0,"(0, 2)",2
4,4,humorous_pos,openai,2,1.0,"(0, 2)",2
4,5,humorous_pos,openai,1,0.5,"(0, 2)",1
4,6,humorous_pos,openai,2,1.0,"(0, 2)",2
4,7,humorous_pos,openai,1,0.5,"(0, 2)",1
4,8,humorous_pos,openai,2,1.0,"(0, 2)",2
4,9,humorous_pos,openai,2,1.0,"(0, 2)",2
5,0,humorous_pos,openai,2,0.6666666666666666,"(0, 3)",2
5,1,humorous_pos,openai,2,0.6666666666666666,"(0, 3)",2
5,2,humorous_pos,openai,2,0.6666666666666666,"(0, 3)",2
5,3,humorous_pos,openai,1,0.3333333333333333,"(0, 3)",1
5,4,humorous_pos,openai,3,1.0,"(0, 3)",3
5,5,humorous_pos,openai,3,1.0,"(0, 3)",3
5,6,humorous_pos,openai,1,0.3333333333333333,"(0, 3)",1
5,7,humorous_pos,openai,3,1.0,"(0, 3)",3
5,8,humorous_pos,openai,2,0.6666666666666666,"(0, 3)",2
5,9,humorous_pos,openai,2,0.6666666666666666,"(0, 3)",2
6,0,humorous_pos,openai,3,1.0,"(0, 3)",3
6,1,humorous_pos,openai,2,0.6666666666666666,"(0, 3)",2
6,2,humorous_pos,openai,2,0.6666666666666666,"(0, 3)",2
6,3,humorous_pos,openai,2,0.6666666666666666,"(0, 3)",2
6,4,humorous_pos,openai,3,1.0,"(0, 3)",3
6,5,humorous_pos,openai,2,0.6666666666666666,"(0, 3)",2
6,6,humorous_pos,openai,0,0.0,"(0, 3)",0
6,7,humorous_pos,openai,2,0.6666666666666666,"(0, 3)",2
6,8,humorous_pos,openai,1,0.3333333333333333,"(0, 3)",1
6,9,humorous_pos,openai,2,0.6666666666666666,"(0, 3)",2
7,0,humorous_pos,openai,2,1.0,"(0, 2)",2
7,1,humorous_pos,openai,2,1.0,"(0, 2)",2
7,2,humorous_pos,openai,2,1.0,"(0, 2)",2
7,3,humorous_pos,openai,2,1.0,"(0, 2)",2
7,4,humorous_pos,openai,2,1.0,"(0, 2)",2
7,5,humorous_pos,openai,1,0.5,"(0, 2)",1
7,6,humorous_pos,openai,2,1.0,"(0, 2)",2
7,7,humorous_pos,openai,2,1.0,"(0, 2)",2
7,8,humorous_pos,openai,2,1.0,"(0, 2)",2
7,9,humorous_pos,openai,1,0.5,"(0, 2)",1
8,0,humorous_pos,openai,1,0.5,"(0, 2)",1
8,1,humorous_pos,openai,1,0.5,"(0, 2)",1
8,2,humorous_pos,openai,1,0.5,"(0, 2)",1
8,3,humorous_pos,openai,0,0.0,"(0, 2)",0
8,4,humorous_pos,openai,1,0.5,"(0, 2)",1
8,5,humorous_pos,openai,1,0.5,"(0, 2)",1
8,6,humorous_pos,openai,1,0.5,"(0, 2)",1
8,7,humorous_pos,openai,1,0.5,"(0, 2)",1
8,8,humorous_pos,openai,1,0.5,"(0, 2)",1
8,9,humorous_pos,openai,1,0.5,"(0, 2)",1
9,0,humorous_pos,openai,1,0.5,"(0, 2)",1
9,1,humorous_pos,openai,1,0.5,"(0, 2)",1
9,2,humorous_pos,openai,1,0.5,"(0, 2)",1
9,3,humorous_pos,openai,2,1.0,"(0, 2)",2
9,4,humorous_pos,openai,1,0.5,"(0, 2)",1
9,5,humorous_pos,openai,1,0.5,"(0, 2)",1
9,6,humorous_pos,openai,1,0.5,"(0, 2)",1
9,7,humorous_pos,openai,1,0.5,"(0, 2)",1
9,8,humorous_pos,openai,1,0.5,"(0, 2)",1
9,9,humorous_pos,openai,1,0.5,"(0, 2)",1
10,0,humorous_pos,openai,0,0.0,"(0, 3)",0
10,1,humorous_pos,openai,0,0.0,"(0, 3)",0
10,2,humorous_pos,openai,0,0.0,"(0, 3)",0
10,3,humorous_pos,openai,0,0.0,"(0, 3)",0
10,4,humorous_pos,openai,0,0.0,"(0, 3)",0
10,5,humorous_pos,openai,0,0.0,"(0, 3)",0
10,6,humorous_pos,openai,0,0.0,"(0, 3)",0
10,7,humorous_pos,openai,0,0.0,"(0, 3)",0
10,8,humorous_pos,openai,0,0.0,"(0, 3)",0
10,9,humorous_pos,openai,0,0.0,"(0, 3)",0
1,0,humorous_neg,openai,3,1.0,"(0, 3)",3
1,1,humorous_neg,openai,3,1.0,"(0, 3)",3
1,2,humorous_neg,openai,3,1.0,"(0, 3)",3
1,3,humorous_neg,openai,3,1.0,"(0, 3)",3
1,4,humorous_neg,openai,3,1.0,"(0, 3)",3
1,5,humorous_neg,openai,3,1.0,"(0, 3)",3
1,6,humorous_neg,openai,3,1.0,"(0, 3)",3
1,7,humorous_neg,openai,3,1.0,"(0, 3)",3
1,8,humorous_neg,openai,3,1.0,"(0, 3)",3
1,9,humorous_neg,openai,3,1.0,"(0, 3)",3
2,0,humorous_neg,openai,1,0.5,"(0, 2)",1
2,1,humorous_neg,openai,1,0.5,"(0, 2)",1
2,2,humorous_neg,openai,1,0.5,"(0, 2)",1
2,3,humorous_neg,openai,1,0.5,"(0, 2)",1
2,4,humorous_neg,openai,1,0.5,"(0, 2)",1
2,5,humorous_neg,openai,1,0.5,"(0, 2)",1
2,6,humorous_neg,openai,1,0.5,"(0, 2)",1
2,7,humorous_neg,openai,1,0.5,"(0, 2)",1
2,8,humorous_neg,openai,1,0.5,"(0, 2)",1
2,9,humorous_neg,openai,2,1.0,"(0, 2)",2
3,0,humorous_neg,openai,2,1.0,"(0, 2)",2
3,1,humorous_neg,openai,1,0.5,"(0, 2)",1
3,2,humorous_neg,openai,1,0.5,"(0, 2)",1
3,3,humorous_neg,openai,1,0.5,"(0, 2)",1
3,4,humorous_neg,openai,1,0.5,"(0, 2)",1
3,5,humorous_neg,openai,1,0.5,"(0, 2)",1
3,6,humorous_neg,openai,1,0.5,"(0, 2)",1
3,7,humorous_neg,openai,1,0.5,"(0, 2)",1
3,8,humorous_neg,openai,2,1.0,"(0, 2)",2
3,9,humorous_neg,openai,0,0.0,"(0, 2)",0
4,0,humorous_neg,openai,1,0.5,"(0, 2)",1
4,1,humorous_neg,openai,1,0.5,"(0, 2)",1
4,2,humorous_neg,openai,1,0.5,"(0, 2)",1
4,3,humorous_neg,openai,1,0.5,"(0, 2)",1
4,4,humorous_neg,openai,1,0.5,"(0, 2)",1
4,5,humorous_neg,openai,1,0.5,"(0, 2)",1
4,6,humorous_neg,openai,1,0.5,"(0, 2)",1
4,7,humorous_neg,openai,1,0.5,"(0, 2)",1
4,8,humorous_neg,openai,1,0.5,"(0, 2)",1
4,9,humorous_neg,openai,1,0.5,"(0, 2)",1
5,0,humorous_neg,openai,2,0.6666666666666666,"(0, 3)",2
5,1,humorous_neg,openai,2,0.6666666666666666,"(0, 3)",2
5,2,humorous_neg,openai,2,0.6666666666666666,"(0, 3)",2
5,3,humorous_neg,openai,2,0.6666666666666666,"(0, 3)",2
5,4,humorous_neg,openai,2,0.6666666666666666,"(0, 3)",2
5,5,humorous_neg,openai,2,0.6666666666666666,"(0, 3)",2
5,6,humorous_neg,openai,2,0.6666666666666666,"(0, 3)",2
5,7,humorous_neg,openai,2,0.6666666666666666,"(0, 3)",2
5,8,humorous_neg,openai,2,0.6666666666666666,"(0, 3)",2
5,9,humorous_neg,openai,2,0.6666666666666666,"(0, 3)",2
6,0,humorous_neg,openai,3,1.0,"(0, 3)",3
6,1,humorous_neg,openai,2,0.6666666666666666,"(0, 3)",2
6,2,humorous_neg,openai,2,0.6666666666666666,"(0, 3)",2
6,3,humorous_neg,openai,3,1.0,"(0, 3)",3
6,4,humorous_neg,openai,3,1.0,"(0, 3)",3
6,5,humorous_neg,openai,3,1.0,"(0, 3)",3
6,6,humorous_neg,openai,2,0.6666666666666666,"(0, 3)",2
6,7,humorous_neg,openai,2,0.6666666666666666,"(0, 3)",2
6,8,humorous_neg,openai,3,1.0,"(0, 3)",3
6,9,humorous_neg,openai,3,1.0,"(0, 3)",3
7,0,humorous_neg,openai,1,0.5,"(0, 2)",1
7,1,humorous_neg,openai,1,0.5,"(0, 2)",1
7,2,humorous_neg,openai,1,0.5,"(0, 2)",1
7,3,humorous_neg,openai,1,0.5,"(0, 2)",1
7,4,humorous_neg,openai,2,1.0,"(0, 2)",2
7,5,humorous_neg,openai,2,1.0,"(0, 2)",2
7,6,humorous_neg,openai,1,0.5,"(0, 2)",1
7,7,humorous_neg,openai,1,0.5,"(0, 2)",1
7,8,humorous_neg,openai,1,0.5,"(0, 2)",1
7,9,humorous_neg,openai,2,1.0,"(0, 2)",2
8,0,humorous_neg,openai,1,0.5,"(0, 2)",1
8,1,humorous_neg,openai,1,0.5,"(0, 2)",1
8,2,humorous_neg,openai,1,0.5,"(0, 2)",1
8,3,humorous_neg,openai,1,0.5,"(0, 2)",1
8,4,humorous_neg,openai,1,0.5,"(0, 2)",1
8,5,humorous_neg,openai,1,0.5,"(0, 2)",1
8,6,humorous_neg,openai,1,0.5,"(0, 2)",1
8,7,humorous_neg,openai,1,0.5,"(0, 2)",1
8,8,humorous_neg,openai,1,0.5,"(0, 2)",1
8,9,humorous_neg,openai,1,0.5,"(0, 2)",1
9,0,humorous_neg,openai,1,0.5,"(0, 2)",1
9,1,humorous_neg,openai,1,0.5,"(0, 2)",1
9,2,humorous_neg,openai,1,0.5,"(0, 2)",1
9,3,humorous_neg,openai,1,0.5,"(0, 2)",1
9,4,humorous_neg,openai,1,0.5,"(0, 2)",1
9,5,humorous_neg,openai,1,0.5,"(0, 2)",1
9,6,humorous_neg,openai,1,0.5,"(0, 2)",1
9,7,humorous_neg,openai,1,0.5,"(0, 2)",1
9,8,humorous_neg,openai,1,0.5,"(0, 2)",1
9,9,humorous_neg,openai,1,0.5,"(0, 2)",1
10,0,humorous_neg,openai,0,0.0,"(0, 3)",0
10,1,humorous_neg,openai,0,0.0,"(0, 3)",0
10,2,humorous_neg,openai,0,0.0,"(0, 3)",0
10,3,humorous_neg,openai,0,0.0,"(0, 3)",0
10,4,humorous_neg,openai,0,0.0,"(0, 3)",0
10,5,humorous_neg,openai,0,0.0,"(0, 3)",0
10,6,humorous_neg,openai,0,0.0,"(0, 3)",0
10,7,humorous_neg,openai,0,0.0,"(0, 3)",0
10,8,humorous_neg,openai,0,0.0,"(0, 3)",0
10,9,humorous_neg,openai,0,0.0,"(0, 3)",0
1,0,impolite_pos,openai,3,1.0,"(0, 3)",3
1,1,impolite_pos,openai,3,1.0,"(0, 3)",3
1,2,impolite_pos,openai,3,1.0,"(0, 3)",3
1,3,impolite_pos,openai,3,1.0,"(0, 3)",3
1,4,impolite_pos,openai,3,1.0,"(0, 3)",3
1,5,impolite_pos,openai,3,1.0,"(0, 3)",3
1,6,impolite_pos,openai,3,1.0,"(0, 3)",3
1,7,impolite_pos,openai,3,1.0,"(0, 3)",3
1,8,impolite_pos,openai,3,1.0,"(0, 3)",3
1,9,impolite_pos,openai,2,0.6666666666666666,"(0, 3)",2
2,0,impolite_pos,openai,1,0.5,"(0, 2)",1
2,1,impolite_pos,openai,1,0.5,"(0, 2)",1
2,2,impolite_pos,openai,1,0.5,"(0, 2)",1
2,3,impolite_pos,openai,1,0.5,"(0, 2)",1
2,4,impolite_pos,openai,1,0.5,"(0, 2)",1
2,5,impolite_pos,openai,1,0.5,"(0, 2)",1
2,6,impolite_pos,openai,1,0.5,"(0, 2)",1
2,7,impolite_pos,openai,1,0.5,"(0, 2)",1
2,8,impolite_pos,openai,1,0.5,"(0, 2)",1
2,9,impolite_pos,openai,1,0.5,"(0, 2)",1
3,0,impolite_pos,openai,2,1.0,"(0, 2)",2
3,1,impolite_pos,openai,2,1.0,"(0, 2)",2
3,2,impolite_pos,openai,2,1.0,"(0, 2)",2
3,3,impolite_pos,openai,2,1.0,"(0, 2)",2
3,4,impolite_pos,openai,2,1.0,"(0, 2)",2
3,5,impolite_pos,openai,2,1.0,"(0, 2)",2
3,6,impolite_pos,openai,2,1.0,"(0, 2)",2
3,7,impolite_pos,openai,2,1.0,"(0, 2)",2
3,8,impolite_pos,openai,2,1.0,"(0, 2)",2
3,9,impolite_pos,openai,2,1.0,"(0, 2)",2
4,0,impolite_pos,openai,2,1.0,"(0, 2)",2
4,1,impolite_pos,openai,2,1.0,"(0, 2)",2
4,2,impolite_pos,openai,2,1.0,"(0, 2)",2
4,3,impolite_pos,openai,2,1.0,"(0, 2)",2
4,4,impolite_pos,openai,2,1.0,"(0, 2)",2
4,5,impolite_pos,openai,2,1.0,"(0, 2)",2
4,6,impolite_pos,openai,2,1.0,"(0, 2)",2
4,7,impolite_pos,openai,2,1.0,"(0, 2)",2
4,8,impolite_pos,openai,2,1.0,"(0, 2)",2
4,9,impolite_pos,openai,1,0.5,"(0, 2)",1
5,0,impolite_pos,openai,3,1.0,"(0, 3)",3
5,1,impolite_pos,openai,3,1.0,"(0, 3)",3
5,2,impolite_pos,openai,2,0.6666666666666666,"(0, 3)",2
5,3,impolite_pos,openai,3,1.0,"(0, 3)",3
5,4,impolite_pos,openai,3,1.0,"(0, 3)",3
5,5,impolite_pos,openai,3,1.0,"(0, 3)",3
5,6,impolite_pos,openai,3,1.0,"(0, 3)",3
5,7,impolite_pos,openai,3,1.0,"(0, 3)",3
5,8,impolite_pos,openai,3,1.0,"(0, 3)",3
5,9,impolite_pos,openai,3,1.0,"(0, 3)",3
6,0,impolite_pos,openai,3,1.0,"(0, 3)",3
6,1,impolite_pos,openai,3,1.0,"(0, 3)",3
6,2,impolite_pos,openai,3,1.0,"(0, 3)",3
6,3,impolite_pos,openai,3,1.0,"(0, 3)",3
6,4,impolite_pos,openai,3,1.0,"(0, 3)",3
6,5,impolite_pos,openai,3,1.0,"(0, 3)",3
6,6,impolite_pos,openai,3,1.0,"(0, 3)",3
6,7,impolite_pos,openai,3,1.0,"(0, 3)",3
6,8,impolite_pos,openai,3,1.0,"(0, 3)",3
6,9,impolite_pos,openai,3,1.0,"(0, 3)",3
7,0,impolite_pos,openai,2,1.0,"(0, 2)",2
7,1,impolite_pos,openai,2,1.0,"(0, 2)",2
7,2,impolite_pos,openai,2,1.0,"(0, 2)",2
7,3,impolite_pos,openai,2,1.0,"(0, 2)",2
7,4,impolite_pos,openai,2,1.0,"(0, 2)",2
7,5,impolite_pos,openai,2,1.0,"(0, 2)",2
7,6,impolite_pos,openai,2,1.0,"(0, 2)",2
7,7,impolite_pos,openai,2,1.0,"(0, 2)",2
7,8,impolite_pos,openai,2,1.0,"(0, 2)",2
7,9,impolite_pos,openai,2,1.0,"(0, 2)",2
8,0,impolite_pos,openai,1,0.5,"(0, 2)",1
8,1,impolite_pos,openai,2,1.0,"(0, 2)",2
8,2,impolite_pos,openai,2,1.0,"(0, 2)",2
8,3,impolite_pos,openai,2,1.0,"(0, 2)",2
8,4,impolite_pos,openai,2,1.0,"(0, 2)",2
8,5,impolite_pos,openai,2,1.0,"(0, 2)",2
8,6,impolite_pos,openai,2,1.0,"(0, 2)",2
8,7,impolite_pos,openai,2,1.0,"(0, 2)",2
8,8,impolite_pos,openai,2,1.0,"(0, 2)",2
8,9,impolite_pos,openai,1,0.5,"(0, 2)",1
9,0,impolite_pos,openai,1,0.5,"(0, 2)",1
9,1,impolite_pos,openai,1,0.5,"(0, 2)",1
9,2,impolite_pos,openai,2,1.0,"(0, 2)",2
9,3,impolite_pos,openai,2,1.0,"(0, 2)",2
9,4,impolite_pos,openai,2,1.0,"(0, 2)",2
9,5,impolite_pos,openai,1,0.5,"(0, 2)",1
9,6,impolite_pos,openai,2,1.0,"(0, 2)",2
9,7,impolite_pos,openai,1,0.5,"(0, 2)",1
9,8,impolite_pos,openai,2,1.0,"(0, 2)",2
9,9,impolite_pos,openai,2,1.0,"(0, 2)",2
10,0,impolite_pos,openai,0,0.0,"(0, 3)",0
10,1,impolite_pos,openai,0,0.0,"(0, 3)",0
10,2,impolite_pos,openai,0,0.0,"(0, 3)",0
10,3,impolite_pos,openai,0,0.0,"(0, 3)",0
10,4,impolite_pos,openai,0,0.0,"(0, 3)",0
10,5,impolite_pos,openai,0,0.0,"(0, 3)",0
10,6,impolite_pos,openai,0,0.0,"(0, 3)",0
10,7,impolite_pos,openai,0,0.0,"(0, 3)",0
10,8,impolite_pos,openai,0,0.0,"(0, 3)",0
10,9,impolite_pos,openai,0,0.0,"(0, 3)",0
1,0,impolite_neg,openai,3,1.0,"(0, 3)",3
1,1,impolite_neg,openai,3,1.0,"(0, 3)",3
1,2,impolite_neg,openai,3,1.0,"(0, 3)",3
1,3,impolite_neg,openai,3,1.0,"(0, 3)",3
1,4,impolite_neg,openai,3,1.0,"(0, 3)",3
1,5,impolite_neg,openai,3,1.0,"(0, 3)",3
1,6,impolite_neg,openai,3,1.0,"(0, 3)",3
1,7,impolite_neg,openai,3,1.0,"(0, 3)",3
1,8,impolite_neg,openai,3,1.0,"(0, 3)",3
1,9,impolite_neg,openai,3,1.0,"(0, 3)",3
2,0,impolite_neg,openai,1,0.5,"(0, 2)",1
2,1,impolite_neg,openai,1,0.5,"(0, 2)",1
2,2,impolite_neg,openai,2,1.0,"(0, 2)",2
2,3,impolite_neg,openai,1,0.5,"(0, 2)",1
2,4,impolite_neg,openai,1,0.5,"(0, 2)",1
2,5,impolite_neg,openai,1,0.5,"(0, 2)",1
2,6,impolite_neg,openai,1,0.5,"(0, 2)",1
2,7,impolite_neg,openai,1,0.5,"(0, 2)",1
2,8,impolite_neg,openai,1,0.5,"(0, 2)",1
2,9,impolite_neg,openai,1,0.5,"(0, 2)",1
3,0,impolite_neg,openai,2,1.0,"(0, 2)",2
3,1,impolite_neg,openai,2,1.0,"(0, 2)",2
3,2,impolite_neg,openai,2,1.0,"(0, 2)",2
3,3,impolite_neg,openai,2,1.0,"(0, 2)",2
3,4,impolite_neg,openai,2,1.0,"(0, 2)",2
3,5,impolite_neg,openai,2,1.0,"(0, 2)",2
3,6,impolite_neg,openai,2,1.0,"(0, 2)",2
3,7,impolite_neg,openai,2,1.0,"(0, 2)",2
3,8,impolite_neg,openai,2,1.0,"(0, 2)",2
3,9,impolite_neg,openai,2,1.0,"(0, 2)",2
4,0,impolite_neg,openai,1,0.5,"(0, 2)",1
4,1,impolite_neg,openai,1,0.5,"(0, 2)",1
4,2,impolite_neg,openai,1,0.5,"(0, 2)",1
4,3,impolite_neg,openai,2,1.0,"(0, 2)",2
4,4,impolite_neg,openai,2,1.0,"(0, 2)",2
4,5,impolite_neg,openai,1,0.5,"(0, 2)",1
4,6,impolite_neg,openai,1,0.5,"(0, 2)",1
4,7,impolite_neg,openai,2,1.0,"(0, 2)",2
4,8,impolite_neg,openai,1,0.5,"(0, 2)",1
4,9,impolite_neg,openai,1,0.5,"(0, 2)",1
5,0,impolite_neg,openai,2,0.6666666666666666,"(0, 3)",2
5,1,impolite_neg,openai,2,0.6666666666666666,"(0, 3)",2
5,2,impolite_neg,openai,2,0.6666666666666666,"(0, 3)",2
5,3,impolite_neg,openai,3,1.0,"(0, 3)",3
5,4,impolite_neg,openai,2,0.6666666666666666,"(0, 3)",2
5,5,impolite_neg,openai,2,0.6666666666666666,"(0, 3)",2
5,6,impolite_neg,openai,2,0.6666666666666666,"(0, 3)",2
5,7,impolite_neg,openai,2,0.6666666666666666,"(0, 3)",2
5,8,impolite_neg,openai,2,0.6666666666666666,"(0, 3)",2
5,9,impolite_neg,openai,2,0.6666666666666666,"(0, 3)",2
6,0,impolite_neg,openai,2,0.6666666666666666,"(0, 3)",2
6,1,impolite_neg,openai,3,1.0,"(0, 3)",3
6,2,impolite_neg,openai,2,0.6666666666666666,"(0, 3)",2
6,3,impolite_neg,openai,2,0.6666666666666666,"(0, 3)",2
6,4,impolite_neg,openai,3,1.0,"(0, 3)",3
6,5,impolite_neg,openai,2,0.6666666666666666,"(0, 3)",2
